n przestawienia porównania czas
1200 7859 8170 0.136
1200 8475 8647 0.105
1200 8239 9033 0.106
1200 7698 8442 0.1
1200 8222 9334 0.113
1200 8203 8726 0.103
1200 7314 7804 0.095
1200 8556 8471 0.109
1200 8322 8742 0.107
1200 8321 8373 0.171
1200 8600 8561 0.106
1200 8680 9849 0.112
1200 8370 8844 0.12
1200 8257 8922 0.117
1200 8043 8507 0.109
1200 8491 9872 0.11
1200 7980 8700 0.102
1200 8374 9351 0.108
1200 8342 8908 0.109
1200 8131 8759 0.104
1200 8266 9389 0.106
1200 7325 8679 0.12
1200 8413 8842 0.141
1200 8277 8573 0.111
1200 8496 8788 0.113
1200 7641 8007 0.1
1200 8446 8745 0.109
1200 8218 8465 0.133
1200 7887 8504 0.108
1200 8073 8130 0.111
1200 8138 9160 0.105
1200 7610 8348 0.099
1200 8337 8189 0.127
1200 8203 8139 0.112
1200 8492 8946 0.112
1200 8204 9010 0.12
1200 8144 8590 0.119
1200 8757 9169 0.117
1200 8419 9339 0.108
1200 8220 8862 0.112
1200 8056 8648 0.104
1300 8324 8468 0.19
1300 8750 8544 0.128
1300 9107 10158 0.15
1300 9074 9257 0.111
1300 9221 10123 0.118
1300 8665 8964 0.107
1300 9059 9439 0.117
1300 8864 9436 0.108
1300 9301 9675 0.125
1300 8981 9459 0.115
1300 8776 9818 0.115
1300 9009 9566 0.112
1300 9047 10022 0.109
1300 8917 9193 0.111
1300 8816 9980 0.133
1300 8981 9326 0.149
1300 8989 9089 0.121
1300 8687 9990 0.117
1300 9205 10334 0.117
1300 8852 9195 0.143
1300 8985 9319 0.118
1300 8630 9260 0.107
1300 8973 8964 0.11
1300 8758 9788 0.117
1300 9320 10445 0.123
1300 8511 8755 0.127
1300 8975 9769 0.118
1300 8690 9891 0.111
1300 8626 8986 0.115
1300 8538 9237 0.115
1300 8689 9269 0.121
1300 8943 9622 0.115
1300 9208 9570 0.112
1300 9232 9805 0.116
1300 9230 9881 0.116
1300 8285 9682 0.111
1300 8182 8552 0.126
1300 9222 9681 0.117
1300 8917 9537 0.117
1300 9104 9638 0.128
1300 4918 5518 0.063
1300 8681 9415 0.108
1300 9147 10525 0.122
1300 8695 8489 0.137
1300 9004 9276 0.108
1300 9066 10478 0.116
1300 8915 9586 0.107
1300 8920 8853 0.114
1300 9142 9906 0.113
1300 8235 8289 0.099
1300 9058 10123 0.118
1300 9197 10232 0.166
1300 8842 8777 0.134
1300 8856 8956 0.112
1300 9100 10087 0.117
1300 8827 10091 0.138
1300 8780 9674 0.107
1300 8722 8980 0.111
1300 8590 9844 0.116
1300 9226 10686 0.116
1300 9035 9772 0.114
1300 9053 9280 0.117
1300 8919 9602 0.11
1300 8770 9191 0.113
1300 8906 10008 0.127
1300 8833 8562 0.108
1300 9039 10151 0.118
1300 9078 10303 0.119
1300 8699 9215 0.111
1300 8989 9452 0.112
1300 9094 8990 0.109
1300 9272 10057 0.119
1300 9189 9773 0.12
1300 8778 9788 0.111
1300 9321 9758 0.114
1300 8629 8854 0.112
1300 9396 10228 0.13
1300 9022 9339 0.115
1300 9159 9028 0.116
1300 8272 9482 0.103
1300 8245 8521 0.098
1300 4591 4685 0.055
1300 9072 9844 0.114
1300 9155 10126 0.114
1300 8748 9236 0.109
1300 9109 9817 0.118
1300 7924 7696 0.096
1300 3828 4104 0.046
1300 7850 7993 0.095
1300 9055 9501 0.124
1300 8471 8785 0.11
1300 7995 8389 0.103
1300 8726 8728 0.11
1300 8396 8429 0.107
1300 8814 9963 0.113
1300 8775 9359 0.118
1300 8937 9429 0.109
1300 8174 7950 0.096
1300 8283 9092 0.104
1300 8416 9113 0.108
1400 9871 10291 0.144
1400 9838 10467 0.178
1400 9477 10814 0.146
1400 9854 10480 0.126
1400 9750 10089 0.134
1400 9974 11469 0.139
1400 9888 10988 0.123
1400 9865 9741 0.115
1400 9238 10442 0.114
1400 8784 9760 0.112
1400 9549 9602 0.119
1400 9812 10133 0.125
1400 9740 9987 0.123
1400 9940 11471 0.127
1400 9712 10783 0.124
1400 10170 10594 0.131
1400 9933 9868 0.125
1400 9716 9666 0.116
1400 5094 5043 0.062
1400 4955 5404 0.062
1400 9792 9700 0.121
1400 9636 10163 0.116
1400 9674 10635 0.124
1400 9569 10603 0.118
1400 9789 10131 0.128
1400 9469 10429 0.117
1400 9301 10504 0.116
1400 9222 9858 0.115
1400 8625 9402 0.139
1400 8955 9698 0.11
1400 9896 9642 0.123
1400 8781 9426 0.108
1400 9759 10522 0.121
1400 9390 9341 0.113
1400 9867 10455 0.13
1400 9895 11364 0.132
1400 9686 10856 0.117
1400 9591 9479 0.116
1400 9727 10738 0.122
1400 9307 9299 0.116
1400 9327 10113 0.117
1400 9680 10355 0.118
1400 8795 9973 0.11
1400 9689 10047 0.171
1400 9067 9588 0.111
1400 9124 9707 0.113
1400 9475 10198 0.159
1400 9527 10440 0.116
1400 9527 9893 0.121
1400 9909 10288 0.153
1400 9511 10815 0.121
1400 9663 9342 0.118
1400 9628 10846 0.123
1400 9822 11049 0.126
1400 9426 9446 0.127
1400 9744 9826 0.126
1400 10001 11619 0.129
1400 9744 11317 0.172
1400 9603 11118 0.131
1400 9442 10137 0.165
1400 9445 10131 0.12
1400 9838 9775 0.126
1400 9511 9617 0.122
1400 9638 10315 0.133
1400 9566 10232 0.129
1400 9604 10100 0.113
1400 9733 10216 0.125
1400 8616 9238 0.104
1400 9571 9537 0.119
1400 9835 10814 0.148
1400 9884 10960 0.13
1400 9722 10629 0.121
1400 9582 10398 0.176
1400 9553 10614 0.123
1400 9872 10737 0.121
1400 9793 10809 0.126
1400 9723 10494 0.126
1400 9476 9682 0.134
1400 9424 10465 0.118
1400 9694 10478 0.122
1400 9708 10684 0.122
1400 9742 10542 0.122
1400 9384 9520 0.118
1400 10087 10104 0.123
1400 9213 10104 0.115
1400 9478 10194 0.12
1400 9901 9722 0.121
1400 9654 11036 0.124
1400 9743 10564 0.128
1400 5237 5733 0.067
1400 9926 10398 0.128
1400 9667 10606 0.118
1400 9639 10754 0.123
1400 9827 10074 0.125
1400 9415 9371 0.115
1400 9771 11084 0.127
1400 9947 10431 0.122
1400 9777 10253 0.153
1400 8425 8476 0.104
1400 9822 10202 0.121
1500 9202 9415 0.149
1500 9468 10404 0.13
1500 10534 10591 0.129
1500 10642 11207 0.141
1500 10621 11449 0.127
1500 10585 11696 0.134
1500 10130 11883 0.132
1500 5447 5815 0.067
1500 10237 10448 0.127
1500 10541 10731 0.122
1500 9060 10313 0.112
1500 10476 10686 0.128
1500 10487 11263 0.128
1500 10113 11505 0.136
1500 10473 10776 0.131
1500 9765 10448 0.121
1500 10387 11679 0.13
1500 10235 11058 0.122
1500 10449 10688 0.128
1500 10501 10861 0.138
1500 10324 11057 0.131
1500 9603 11121 0.121
1500 10365 12024 0.133
1500 10599 12331 0.143
1500 10280 11716 0.125
1500 10271 11423 0.13
1500 10496 11746 0.134
1500 10328 10978 0.137
1500 4623 4426 0.052
1500 10054 10947 0.124
1500 5504 5835 0.07
1500 10761 12231 0.136
1500 10403 10695 0.123
1500 10485 10516 0.138
1500 10430 10520 0.13
1500 10118 11610 0.134
1500 10568 12197 0.133
1500 9158 10144 0.114
1500 5499 5580 0.068
1500 10065 11267 0.122
1500 9383 10203 0.115
1500 9931 10777 0.143
1500 10452 11068 0.135
1500 10399 10322 0.125
1500 5331 5817 0.066
1500 10337 11262 0.131
1500 9616 10371 0.127
1500 10438 11428 0.126
1500 10192 10230 0.148
1500 9558 10276 0.114
1500 10754 11994 0.139
1500 10207 11390 0.142
1500 10278 11347 0.129
1500 10012 11659 0.145
1500 10656 11514 0.141
1500 9997 10048 0.124
1500 10396 10789 0.175
1500 10576 11776 0.128
1500 10602 11230 0.132
1500 10564 10882 0.134
1500 10335 11530 0.126
1500 10156 11636 0.131
1500 9860 10578 0.119
1500 10200 10857 0.122
1500 10430 10622 0.124
1500 9950 10144 0.122
1500 10515 11256 0.164
1500 5403 5284 0.062
1500 10230 10164 0.127
1500 10754 11000 0.142
1500 9398 9521 0.154
1500 10454 11638 0.139
1500 10311 10789 0.127
1500 10692 11517 0.14
1500 10630 10939 0.132
1500 10485 12322 0.153
1500 10339 11575 0.126
1500 10264 10803 0.12
1500 10334 11130 0.133
1500 10444 11341 0.129
1500 9596 10645 0.117
1500 10633 11479 0.127
1500 10573 11117 0.13
1500 10741 12227 0.13
1500 9818 10288 0.123
1500 10511 12012 0.134
1500 10472 11711 0.149
1500 10627 11332 0.189
1500 10468 11485 0.14
1500 9928 10268 0.121
1500 10342 10406 0.13
1500 10710 10734 0.156
1500 9467 9919 0.134
1500 10751 11620 0.141
1500 10553 11139 0.126
1500 9237 10223 0.113
1500 10310 11218 0.128
1500 9642 9688 0.118
1500 10118 10853 0.121
1500 9945 10213 0.117
1600 10964 12257 0.15
1600 10745 12365 0.137
1600 11124 11997 0.143
1600 10676 11153 0.132
1600 9595 10710 0.121
1600 11458 12128 0.162
1600 11085 11735 0.148
1600 10897 11329 0.136
1600 11106 11488 0.138
1600 9784 10893 0.154
1600 9947 9827 0.125
1600 10970 12189 0.14
1600 11315 11818 0.14
1600 10767 11181 0.133
1600 10978 11047 0.138
1600 9706 11136 0.118
1600 11621 11741 0.139
1600 11439 12709 0.144
1600 10872 12448 0.136
1600 11293 12209 0.144
1600 9886 9521 0.113
1600 10560 10902 0.139
1600 4615 5252 0.058
1600 11013 11620 0.138
1600 11041 11179 0.145
1600 10963 11048 0.129
1600 10690 11447 0.126
1600 9826 10547 0.13
1600 11249 12682 0.184
1600 10684 11241 0.152
1600 11352 11912 0.171
1600 11459 12671 0.14
1600 11187 10973 0.164
1600 11313 10997 0.174
1600 11166 11952 0.139
1600 11216 11994 0.14
1600 11153 12396 0.146
1600 11420 12169 0.181
1600 10433 10699 0.142
1600 11372 12563 0.144
1600 11458 12864 0.176
1600 11177 11949 0.139
1600 11026 11314 0.137
1600 10748 12172 0.135
1600 9767 10209 0.117
1600 11262 12529 0.148
1600 9814 10920 0.124
1600 10642 11530 0.132
1600 11021 12135 0.137
1600 11124 12680 0.144
1600 11323 11932 0.134
1600 10004 10570 0.126
1600 11159 12568 0.159
1600 11305 11829 0.142
1600 10541 10839 0.124
1600 11167 11183 0.135
1600 11346 11974 0.139
1600 5861 6203 0.077
1600 11329 11754 0.141
1600 5799 5571 0.067
1600 11229 11767 0.143
1600 11258 11161 0.136
1600 10694 11983 0.134
1600 10866 10799 0.125
1600 10794 11596 0.156
1600 11091 11976 0.163
1600 10869 11688 0.136
1600 10496 10650 0.125
1600 11053 11904 0.141
1600 10840 10606 0.127
1600 11296 12635 0.141
1600 11428 12485 0.142
1600 11099 11689 0.171
1600 10920 11896 0.136
1600 10032 10097 0.117
1600 11202 12350 0.14
1600 11144 12480 0.135
1600 11266 12445 0.148
1600 11263 11935 0.142
1600 10812 10722 0.133
1600 10733 11551 0.136
1600 11141 11478 0.139
1600 11136 12340 0.167
1600 11202 12647 0.147
1600 10657 11480 0.128
1600 10545 10680 0.13
1600 11083 12399 0.141
1600 10925 10673 0.134
1600 11150 11949 0.142
1600 10330 10004 0.123
1600 11085 11221 0.137
1600 11507 12575 0.144
1600 11432 12807 0.144
1600 9675 10292 0.114
1600 10906 12342 0.138
1600 11112 12636 0.141
1600 11166 11215 0.137
1600 11216 11385 0.139
1600 10780 11987 0.131
1600 10968 11746 0.134
1700 11688 11960 0.146
1700 11896 12520 0.157
1700 12037 12206 0.161
1700 12167 12418 0.147
1700 11293 11293 0.156
1700 11945 12758 0.148
1700 11934 11798 0.184
1700 12003 12998 0.21
1700 11823 12079 0.169
1700 11031 11076 0.145
1700 11451 12239 0.232
1700 11689 11385 0.181
1700 11416 10774 0.22
1700 11975 11965 0.18
1700 12271 13287 0.17
1700 11370 12484 0.158
1700 12130 13186 0.153
1700 6198 6399 0.077
1700 11670 13430 0.156
1700 12339 12114 0.155
1700 11970 12983 0.165
1700 10730 11826 0.151
1700 12028 13777 0.155
1700 10979 11848 0.137
1700 11621 13036 0.179
1700 11945 12643 0.17
1700 11821 13054 0.187
1700 11878 12470 0.169
1700 10839 11486 0.149
1700 6118 6401 0.086
1700 11702 12130 0.232
1700 10158 10877 0.182
1700 11708 13380 0.21
1700 11470 11897 0.188
1700 11614 12888 0.145
1700 12100 11872 0.173
1700 11310 11530 0.141
1700 12018 13077 0.201
1700 11840 12410 0.158
1700 11601 13129 0.165
1700 11637 12253 0.144
1700 11269 11661 0.158
1700 11546 11566 0.144
1700 11459 11903 0.15
1700 11579 13104 0.148
1700 11801 12328 0.143
1700 6184 6570 0.08
1700 12089 12175 0.143
1700 11634 12172 0.142
1700 11690 12238 0.148
1700 11428 12832 0.148
1700 11498 13299 0.16
1700 11488 12258 0.136
1700 11682 12341 0.146
1700 12458 12928 0.154
1700 11769 13466 0.175
1700 12094 12561 0.213
1700 11644 11793 0.159
1700 10515 11121 0.142
1700 11902 12791 0.143
1700 11039 11552 0.161
1700 11799 12894 0.147
1700 11903 12990 0.204
1700 12129 13970 0.154
1700 11847 12912 0.141
1700 12123 13613 0.148
1700 11615 12048 0.193
1700 11789 12337 0.14
1700 11456 11657 0.135
1700 11648 13094 0.153
1700 11535 12249 0.146
1700 6143 6308 0.075
1700 12144 13263 0.202
1700 11983 12313 0.148
1700 11485 12000 0.167
1700 11627 11878 0.142
1700 12130 12221 0.146
1700 11851 13404 0.148
1700 11964 12760 0.148
1700 12057 13071 0.148
1700 11793 11542 0.139
1700 11522 11717 0.138
1700 12299 13890 0.147
1700 11920 12011 0.141
1700 11560 12081 0.15
1700 11548 13268 0.14
1700 11664 12570 0.143
1700 11495 12267 0.147
1700 11771 12248 0.137
1700 11880 13582 0.148
1700 10920 12593 0.135
1700 11589 11952 0.137
1700 11753 13011 0.142
1700 12000 12752 0.15
1700 11817 11458 0.15
1700 11580 11840 0.213
1700 10993 12360 0.131
1700 11868 11616 0.139
1700 11215 13275 0.136
1700 11703 11989 0.151
1800 12888 14074 0.188
1800 12505 12510 0.164
1800 12496 12485 0.164
1800 12615 14161 0.165
1800 13126 14007 0.157
1800 12582 13048 0.159
1800 12467 12874 0.147
1800 12302 12846 0.151
1800 12739 13168 0.154
1800 12779 14762 0.163
1800 12107 12573 0.147
1800 12529 11999 0.151
1800 12708 13164 0.156
1800 12636 13017 0.152
1800 12614 14122 0.157
1800 12468 12804 0.152
1800 12356 12853 0.15
1800 12568 13643 0.157
1800 12350 14052 0.152
1800 12803 13043 0.149
1800 12386 14111 0.151
1800 12823 12590 0.149
1800 12199 12771 0.145
1800 12608 13500 0.152
1800 12322 12884 0.143
1800 12485 13532 0.148
1800 12725 12627 0.147
1800 12573 13425 0.148
1800 12307 13989 0.168
1800 12647 14677 0.159
1800 6468 6560 0.106
1800 12655 12842 0.149
1800 12524 13550 0.156
1800 12400 13424 0.148
1800 12754 14646 0.159
1800 12434 12732 0.151
1800 6556 6804 0.083
1800 12264 12968 0.157
1800 12615 13390 0.193
1800 12446 13482 0.149
1800 12566 13209 0.151
1800 12468 14983 0.153
1800 12656 13087 0.19
1800 11810 12836 0.143
1800 12610 13349 0.151
1800 12405 13910 0.162
1800 12318 13382 0.178
1800 12446 12729 0.151
1800 12374 14036 0.151
1800 12916 14905 0.17
1800 12015 12481 0.144
1800 11532 11377 0.175
1800 12675 14000 0.153
1800 12748 14298 0.16
1800 12629 13819 0.151
1800 12860 13524 0.152
1800 12151 11946 0.142
1800 11022 11996 0.13
1800 12230 12412 0.152
1800 12546 12989 0.15
1800 12767 14904 0.158
1800 12205 13191 0.15
1800 11905 11955 0.137
1800 12502 13643 0.15
1800 12165 11954 0.142
1800 12220 13187 0.15
1800 12367 12996 0.151
1800 11726 13568 0.148
1800 12693 14292 0.15
1800 12532 12329 0.203
1800 5392 4992 0.061
1800 12757 13740 0.156
1800 11093 13167 0.137
1800 12389 12961 0.149
1800 12281 12848 0.145
1800 12725 14081 0.166
1800 12725 13111 0.15
1800 11477 11869 0.141
1800 11872 12807 0.14
1800 12308 13350 0.147
1800 12518 13064 0.146
1800 12379 13143 0.148
1800 12719 14476 0.155
1800 12774 12751 0.15
1800 12725 13026 0.156
1800 12523 13998 0.192
1800 12676 13121 0.149
1800 12366 13074 0.152
1800 12734 13756 0.158
1800 12674 13718 0.153
1800 12498 12988 0.148
1800 12512 14082 0.152
1800 12582 12965 0.153
1800 13050 14977 0.167
1800 12286 12868 0.142
1800 12566 12209 0.149
1800 12783 14186 0.162
1800 12580 12966 0.147
1800 12620 13019 0.159
1800 6638 7697 0.082
1900 13603 13821 0.163
1900 12764 13464 0.169
1900 12312 13140 0.146
1900 13357 13358 0.203
1900 13624 14257 0.162
1900 13070 14726 0.158
1900 13459 14065 0.159
1900 12752 13080 0.153
1900 13245 13594 0.155
1900 13234 14600 0.157
1900 13209 13822 0.162
1900 12876 13887 0.174
1900 13550 15364 0.163
1900 13112 13782 0.155
1900 13432 14416 0.16
1900 12588 13280 0.152
1900 13360 14324 0.163
1900 13217 14743 0.167
1900 13140 13927 0.153
1900 13929 15691 0.171
1900 13365 14611 0.164
1900 13243 13602 0.162
1900 13330 14029 0.176
1900 13678 14005 0.162
1900 13251 13766 0.153
1900 13547 14755 0.168
1900 6817 7993 0.1
1900 13160 14133 0.213
1900 13431 15188 0.164
1900 13410 14371 0.159
1900 13549 15477 0.168
1900 13364 15101 0.175
1900 13340 14579 0.166
1900 13535 14720 0.163
1900 12836 13871 0.158
1900 13499 14325 0.16
1900 13509 14988 0.164
1900 13357 14342 0.162
1900 13241 15065 0.186
1900 13305 13259 0.169
1900 13269 13226 0.156
1900 13514 15635 0.168
1900 13421 14095 0.18
1900 13019 13655 0.166
1900 12892 13605 0.163
1900 13327 14442 0.168
1900 12963 13700 0.151
1900 13138 13802 0.155
1900 12054 11656 0.157
1900 13098 15337 0.161
1900 13295 14164 0.17
1900 13102 13881 0.153
1900 13634 16129 0.162
1900 13442 12974 0.162
1900 13016 13830 0.161
1900 13705 15309 0.169
1900 13362 15324 0.164
1900 13331 13756 0.158
1900 12874 15009 0.158
1900 13161 13860 0.159
1900 13491 15270 0.167
1900 13030 13987 0.157
1900 13311 13613 0.162
1900 13548 14027 0.163
1900 13338 14050 0.175
1900 13286 13668 0.158
1900 13483 15927 0.162
1900 13602 15866 0.167
1900 13514 14798 0.162
1900 13164 14524 0.165
1900 13412 13724 0.159
1900 13056 12836 0.161
1900 12970 14052 0.166
1900 12766 12586 0.229
1900 13388 15008 0.201
1900 13284 15427 0.202
1900 13571 13732 0.178
1900 13025 14528 0.16
1900 13637 13330 0.228
1900 12779 14932 0.159
1900 12999 14721 0.161
1900 13392 13127 0.161
1900 13018 13762 0.167
1900 13276 13476 0.178
1900 13192 13503 0.171
1900 13049 13804 0.166
1900 13318 14415 0.16
1900 12669 14399 0.159
1900 13189 13108 0.154
1900 11929 12669 0.151
1900 13141 13794 0.182
1900 13258 15349 0.164
1900 13134 14142 0.159
1900 12736 13646 0.153
1900 12018 12222 0.142
1900 13020 15441 0.166
1900 13444 14896 0.16
1900 13228 13142 0.161
1900 13314 14997 0.178
1900 13161 12814 0.206
2000 14087 14137 0.193
2000 14357 14744 0.204
2000 14390 15807 0.176
2000 13600 14319 0.163
2000 13978 14783 0.171
2000 13692 14556 0.163
2000 13992 15639 0.171
2000 14366 15178 0.169
2000 13836 14717 0.171
2000 13971 16066 0.175
2000 13764 14604 0.163
2000 13726 14002 0.168
2000 14004 15953 0.172
2000 13874 14661 0.163
2000 13354 14444 0.164
2000 13892 15494 0.163
2000 13440 14921 0.157
2000 14325 14858 0.167
2000 14250 15215 0.175
2000 14113 15641 0.173
2000 13806 14871 0.166
2000 13998 15689 0.166
2000 14218 14143 0.166
2000 13803 14306 0.167
2000 14351 15039 0.178
2000 14052 14914 0.162
2000 14043 14511 0.173
2000 14012 13759 0.167
2000 13862 15999 0.17
2000 14655 15227 0.172
2000 13831 13879 0.164
2000 13868 14963 0.168
2000 14231 14170 0.164
2000 13713 14672 0.162
2000 13765 13607 0.164
2000 13899 14639 0.169
2000 13804 14804 0.166
2000 14168 14048 0.244
2000 13129 14200 0.267
2000 13968 15133 0.239
2000 12363 12882 0.155
2000 14134 15106 0.19
2000 14291 14968 0.19
2000 13375 14350 0.198
2000 14157 15591 0.165
2000 13188 13622 0.157
2000 13649 15828 0.171
2000 14129 16152 0.173
2000 13814 15070 0.172
2000 14094 14916 0.176
2000 14111 15589 0.25
2000 13949 14840 0.167
2000 13817 14865 0.171
2000 13828 13622 0.164
2000 13937 13826 0.173
2000 13334 15161 0.167
2000 12830 14834 0.151
2000 13517 15509 0.173
2000 13904 13863 0.159
2000 14166 15650 0.18
2000 14118 15183 0.18
2000 14201 14232 0.166
2000 13943 14615 0.165
2000 13216 14918 0.167
2000 13243 14548 0.217
2000 14149 16235 0.181
2000 13794 15702 0.18
2000 14024 14222 0.17
2000 14223 14821 0.221
2000 13442 15164 0.182
2000 13318 14452 0.158
2000 13773 13915 0.16
2000 13867 15295 0.18
2000 13821 14884 0.165
2000 12277 12392 0.149
2000 14032 14464 0.173
2000 13207 13477 0.195
2000 14078 14714 0.17
2000 13502 14971 0.169
2000 7190 7313 0.086
2000 13457 14784 0.177
2000 13724 14393 0.161
2000 12023 13684 0.151
2000 14172 14398 0.165
2000 13651 13734 0.161
2000 14396 15635 0.174
2000 14226 15073 0.172
2000 13474 13978 0.162
2000 13982 14218 0.165
2000 14087 15425 0.184
2000 13953 14620 0.172
2000 14131 14133 0.177
2000 14061 14918 0.171
2000 13722 14492 0.164
2000 13878 13432 0.165
2000 14376 14822 0.207
2000 13354 12609 0.158
2000 14256 15159 0.187
2000 14465 14935 0.207
2000 7263 8656 0.092
2100 14458 15083 0.202
2100 14218 14982 0.182
2100 14188 15841 0.187
2100 13156 14303 0.197
2100 14418 16195 0.179
2100 14075 14986 0.167
2100 14999 16745 0.199
2100 7599 7111 0.089
2100 14521 17029 0.192
2100 14851 15814 0.183
2100 14560 15925 0.198
2100 14636 15315 0.192
2100 15003 16036 0.183
2100 14836 16491 0.244
2100 14790 15551 0.191
2100 14699 14861 0.207
2100 14490 16524 0.196
2100 14603 14544 0.179
2100 14390 14023 0.172
2100 7814 8784 0.123
2100 14419 14828 0.227
2100 14816 15110 0.202
2100 14638 15792 0.259
2100 14636 17091 0.222
2100 13178 14365 0.188
2100 15100 17169 0.191
2100 14838 17289 0.275
2100 15044 15581 0.256
2100 14490 16208 0.201
2100 14895 15349 0.2
2100 14560 15085 0.222
2100 14719 16235 0.203
2100 14655 14980 0.194
2100 14405 16537 0.198
2100 14381 15097 0.197
2100 14488 15158 0.253
2100 14732 15566 0.2
2100 14658 16475 0.308
2100 14592 15891 0.2
2100 14946 15256 0.194
2100 15064 16606 0.206
2100 14166 14694 0.194
2100 14205 14764 0.221
2100 14670 15423 0.225
2100 14668 16318 0.183
2100 14743 14728 0.179
2100 14643 15161 0.203
2100 14138 16270 0.231
2100 6292 7784 0.092
2100 14691 16354 0.223
2100 14377 15436 0.207
2100 14349 16640 0.207
2100 14481 14811 0.242
2100 14579 15975 0.256
2100 14528 16090 0.288
2100 14964 16636 0.202
2100 14358 15178 0.187
2100 14563 16218 0.216
2100 14830 15800 0.199
2100 14212 14740 0.192
2100 13822 14269 0.163
2100 14650 14936 0.188
2100 15238 17475 0.186
2100 14697 15535 0.19
2100 13342 13702 0.182
2100 14639 15848 0.199
2100 15095 16353 0.223
2100 14278 15313 0.236
2100 15208 17180 0.222
2100 14675 15863 0.283
2100 13858 15623 0.202
2100 14615 14299 0.253
2100 14399 16364 0.26
2100 14966 15403 0.388
2100 14432 14872 0.297
2100 14914 15229 0.224
2100 14734 15742 0.269
2100 7680 7820 0.126
2100 14177 14641 0.253
2100 14562 15924 0.227
2100 14504 16075 0.26
2100 14749 16995 0.198
2100 14530 15400 0.189
2100 7546 7239 0.096
2100 14842 16456 0.173
2100 15111 17194 0.178
2100 14882 15906 0.175
2100 14849 17087 0.2
2100 14334 14645 0.17
2100 14835 16384 0.258
2100 15042 16148 0.18
2100 14747 16327 0.174
2100 14158 14590 0.195
2100 13880 15097 0.172
2100 14803 15698 0.176
2100 14944 16531 0.181
2100 14429 15338 0.17
2100 14613 15841 0.177
2100 15108 16014 0.175
2100 14977 15088 0.171
2200 14930 15651 0.223
2200 14973 14863 0.183
2200 15285 15807 0.188
2200 15086 15628 0.181
2200 15164 17084 0.182
2200 15410 16600 0.192
2200 15859 16017 0.188
2200 15446 15860 0.181
2200 15724 17606 0.259
2200 15229 17240 0.178
2200 15448 16409 0.181
2200 15446 15005 0.221
2200 15507 15473 0.177
2200 15624 16978 0.187
2200 15166 15964 0.188
2200 15658 17907 0.189
2200 15358 15160 0.186
2200 14748 14959 0.167
2200 15488 16846 0.192
2200 15176 15750 0.185
2200 15487 15494 0.181
2200 15430 16840 0.182
2200 15703 16479 0.182
2200 15673 16293 0.186
2200 7950 9135 0.106
2200 15523 15225 0.187
2200 15484 17154 0.188
2200 15486 17433 0.191
2200 15474 17029 0.184
2200 14729 15837 0.176
2200 15711 16569 0.202
2200 15539 16842 0.201
2200 14805 16508 0.246
2200 15593 17507 0.189
2200 15150 15860 0.172
2200 6718 6167 0.085
2200 15367 16357 0.182
2200 15221 16570 0.191
