n przestawienia porównania czas
1200 9637 9328 0.101
1200 9258 8914 0.096
1200 8896 9838 0.091
1200 9084 9076 0.089
1200 9377 9727 0.089
1200 9147 9542 0.092
1200 9068 8683 0.086
1200 9269 8988 0.09
1200 9254 9680 0.089
1200 9545 9451 0.095
1200 9455 9403 0.09
1200 9617 9971 0.103
1200 9455 9407 0.092
1200 9596 9978 0.097
1200 9467 9275 0.092
1200 9509 9301 0.097
1200 9716 9968 0.121
1200 9417 9427 0.114
1200 9226 9223 0.092
1200 9662 9371 0.094
1200 9094 9463 0.092
1200 9172 9221 0.104
1200 9030 8862 0.106
1200 9725 9663 0.093
1200 9686 10661 0.1
1200 9117 9530 0.11
1200 9540 10234 0.136
1200 9289 9736 0.096
1200 9331 9598 0.097
1200 9391 9803 0.091
1200 9229 9144 0.117
1200 9306 8904 0.094
1200 9334 8868 0.119
1200 9367 9413 0.091
1200 9232 8850 0.088
1200 9033 9941 0.096
1200 9173 9126 0.101
1200 9705 9310 0.087
1200 9285 9721 0.093
1200 9347 8731 0.092
1200 9240 9110 0.134
1200 9332 9379 0.093
1200 9048 8682 0.097
1300 9677 9911 0.102
1300 9934 9799 0.106
1300 10589 10207 0.103
1300 10206 9431 0.097
1300 10564 11020 0.13
1300 9844 10364 0.094
1300 10038 9867 0.103
1300 9968 10588 0.096
1300 10236 10817 0.096
1300 10152 11085 0.097
1300 10000 9840 0.151
1300 10160 10663 0.097
1300 10207 10435 0.098
1300 10193 10677 0.096
1300 9934 10854 0.135
1300 10354 10730 0.113
1300 10414 10065 0.108
1300 9838 10073 0.094
1300 10179 10205 0.127
1300 9642 10618 0.118
1300 10393 10528 0.138
1300 10054 11122 0.103
1300 10155 9696 0.108
1300 9814 10914 0.097
1300 9767 9998 0.097
1300 9861 9937 0.101
1300 9467 9174 0.097
1300 10068 9876 0.128
1300 9738 10077 0.108
1300 9669 9113 0.1
1300 10342 10686 0.107
1300 9537 9730 0.092
1300 10139 9729 0.097
1300 9806 9448 0.093
1300 10107 9414 0.102
1300 10127 11077 0.106
1300 10048 10151 0.097
1300 10046 9734 0.094
1300 10077 11057 0.099
1300 10225 10045 0.125
1300 10321 10479 0.099
1300 10289 10511 0.109
1300 9838 10236 0.095
1300 10183 10487 0.096
1300 9841 10181 0.097
1300 10113 11128 0.097
1300 10203 10113 0.096
1300 9956 10454 0.098
1300 9945 10032 0.094
1300 9893 9802 0.105
1300 10290 10154 0.149
1300 10378 10255 0.106
1300 9606 9032 0.115
1300 10355 10840 0.134
1300 10206 10055 0.099
1300 9668 9481 0.092
1300 10348 10388 0.103
1300 10349 11018 0.1
1300 10071 10754 0.137
1300 10318 10680 0.099
1300 10030 10762 0.097
1300 9965 9805 0.1
1300 9439 9492 0.089
1300 10005 11043 0.1
1300 10098 9955 0.102
1300 9920 9286 0.125
1300 9792 10156 0.094
1300 10017 9862 0.094
1300 10112 10729 0.098
1300 10066 10419 0.112
1300 10097 10309 0.096
1300 10251 9778 0.097
1300 9963 10620 0.098
1300 10374 11188 0.136
1300 10190 9973 0.098
1300 10054 10718 0.096
1300 10193 10637 0.099
1300 10122 10531 0.116
1300 10233 10460 0.096
1300 10155 10179 0.097
1300 10640 10694 0.098
1300 10264 10278 0.092
1300 10288 9925 0.098
1300 10041 10298 0.114
1300 10180 10192 0.101
1300 10081 10111 0.094
1300 10088 10264 0.106
1300 10088 10907 0.098
1300 10344 11335 0.115
1300 9798 9624 0.094
1300 10143 10186 0.102
1300 10023 10621 0.102
1300 10179 10090 0.148
1300 9774 9805 0.142
1300 10359 11141 0.1
1300 10115 10221 0.112
1300 10366 10340 0.1
1300 10189 10057 0.096
1300 10050 10654 0.097
1300 10411 10248 0.099
1400 10685 10373 0.117
1400 10433 11685 0.135
1400 11001 11039 0.112
1400 10907 10720 0.121
1400 11370 11289 0.105
1400 10788 10346 0.102
1400 10750 10901 0.107
1400 10988 10665 0.102
1400 10753 10910 0.099
1400 10771 10769 0.106
1400 10964 10586 0.101
1400 11129 10907 0.103
1400 10953 11916 0.107
1400 10411 11135 0.102
1400 11115 10859 0.108
1400 11374 10993 0.104
1400 11069 10848 0.102
1400 11016 11468 0.112
1400 11059 10570 0.102
1400 11045 10743 0.1
1400 11017 11986 0.11
1400 11025 10933 0.14
1400 11107 11692 0.126
1400 10903 11412 0.105
1400 10782 11519 0.136
1400 10526 10548 0.103
1400 10432 11189 0.098
1400 11118 12141 0.114
1400 11391 11153 0.108
1400 11109 11666 0.109
1400 10724 11382 0.109
1400 11143 11429 0.106
1400 10923 11847 0.13
1400 10956 11857 0.108
1400 11089 11233 0.11
1400 10879 11654 0.105
1400 11072 11790 0.142
1400 11214 11789 0.107
1400 11435 11405 0.113
1400 10782 10469 0.133
1400 10582 10644 0.105
1400 11215 12118 0.108
1400 11212 12155 0.107
1400 11072 10393 0.105
1400 10802 11818 0.104
1400 10752 11461 0.104
1400 11009 11391 0.105
1400 10574 10654 0.101
1400 10974 12022 0.107
1400 11019 10922 0.102
1400 10617 11593 0.105
1400 10900 10648 0.12
1400 11096 11443 0.107
1400 10936 11177 0.113
1400 10731 10741 0.113
1400 10450 10482 0.098
1400 10944 11585 0.158
1400 10809 11171 0.156
1400 10941 10852 0.102
1400 10589 10390 0.108
1400 10911 10538 0.121
1400 10720 10918 0.104
1400 10670 10723 0.104
1400 11098 11791 0.109
1400 11196 11980 0.115
1400 10828 10959 0.104
1400 10503 10066 0.099
1400 10907 10962 0.104
1400 10974 10746 0.146
1400 10782 11590 0.107
1400 10883 11511 0.106
1400 11201 11108 0.11
1400 10804 10475 0.114
1400 10704 10689 0.106
1400 11149 12213 0.105
1400 10983 10525 0.111
1400 10370 10641 0.096
1400 11049 11796 0.109
1400 10302 10831 0.096
1400 10580 10772 0.101
1400 11060 10938 0.103
1400 10991 11518 0.138
1400 10824 10752 0.15
1400 11058 10682 0.102
1400 10860 11595 0.106
1400 10712 11469 0.125
1400 11059 11080 0.107
1400 10986 11423 0.107
1400 10807 11924 0.107
1400 10206 10669 0.095
1400 10711 11446 0.108
1400 10881 11805 0.133
1400 11323 12160 0.108
1400 10600 11471 0.105
1400 11387 12353 0.111
1400 10902 11270 0.103
1400 11234 11529 0.103
1400 10891 10919 0.104
1400 10745 11183 0.111
1400 10641 10852 0.102
1500 11539 10951 0.109
1500 11885 12717 0.115
1500 12143 11888 0.114
1500 11622 11462 0.111
1500 11700 12395 0.112
1500 11739 12286 0.112
1500 11210 11546 0.105
1500 11388 10965 0.107
1500 11816 12340 0.113
1500 11595 12246 0.113
1500 11775 12195 0.113
1500 11434 11453 0.113
1500 11903 11283 0.137
1500 11390 11036 0.105
1500 11678 11664 0.111
1500 12070 11794 0.117
1500 11605 11485 0.107
1500 11852 13159 0.116
1500 11672 12500 0.114
1500 11576 11768 0.11
1500 11757 12756 0.125
1500 11797 12187 0.11
1500 11518 12141 0.118
1500 11561 11420 0.112
1500 11795 11574 0.125
1500 11887 12024 0.11
1500 12106 13055 0.118
1500 11878 11514 0.113
1500 11683 12439 0.122
1500 12017 13274 0.115
1500 11573 12078 0.118
1500 11803 12514 0.113
1500 11531 11179 0.11
1500 11709 11878 0.11
1500 11504 11071 0.108
1500 11489 11489 0.111
1500 11581 10950 0.104
1500 11933 11976 0.109
1500 11818 12753 0.11
1500 11706 12461 0.113
1500 12017 11968 0.114
1500 11496 11862 0.107
1500 11709 11741 0.114
1500 11251 10767 0.142
1500 11596 11552 0.118
1500 11661 11280 0.11
1500 11754 12225 0.113
1500 11874 11917 0.113
1500 11677 11726 0.128
1500 11354 11161 0.104
1500 11018 11109 0.104
1500 11611 11905 0.111
1500 11465 12700 0.115
1500 11671 11458 0.118
1500 12186 13421 0.117
1500 11760 12322 0.115
1500 11279 10453 0.106
1500 11551 10944 0.106
1500 11908 11774 0.113
1500 12240 12272 0.125
1500 11154 12440 0.127
1500 11912 12044 0.109
1500 11607 11672 0.104
1500 11867 11976 0.125
1500 11513 11158 0.112
1500 11821 11163 0.112
1500 11852 11737 0.112
1500 11761 12726 0.114
1500 11631 12075 0.112
1500 11759 12245 0.113
1500 11779 11537 0.116
1500 11805 11847 0.112
1500 11931 12465 0.148
1500 11645 11641 0.112
1500 11831 11917 0.115
1500 11651 12553 0.114
1500 11929 11458 0.11
1500 11541 11821 0.116
1500 11992 11579 0.127
1500 11714 12490 0.136
1500 11590 11652 0.115
1500 11237 11630 0.107
1500 11117 10388 0.102
1500 11637 11352 0.112
1500 12167 11767 0.111
1500 11944 12465 0.111
1500 11662 11292 0.109
1500 11635 13075 0.116
1500 11004 10879 0.101
1500 11452 12632 0.108
1500 11770 12554 0.123
1500 11169 10816 0.117
1500 11554 12346 0.127
1500 11915 12049 0.118
1500 11669 11791 0.117
1500 11603 12300 0.111
1500 11692 11858 0.111
1500 11722 11223 0.11
1500 11372 10987 0.112
1500 11729 12093 0.11
1600 12628 12502 0.12
1600 12416 12075 0.138
1600 12769 13204 0.137
1600 12901 13021 0.122
1600 12076 11857 0.126
1600 11923 12328 0.17
1600 12368 13817 0.121
1600 12360 12023 0.123
1600 12880 13538 0.127
1600 12624 12295 0.122
1600 12724 12600 0.124
1600 12790 13376 0.165
1600 12306 12353 0.113
1600 12122 12152 0.113
1600 12096 13103 0.118
1600 12180 12876 0.116
1600 12652 12403 0.14
1600 12319 13169 0.114
1600 12372 12366 0.118
1600 12443 13310 0.121
1600 12606 12349 0.137
1600 12692 13208 0.17
1600 11809 12189 0.111
1600 12137 13340 0.119
1600 12683 12366 0.154
1600 12524 13203 0.122
1600 12627 11767 0.131
1600 12618 13702 0.171
1600 12257 12604 0.127
1600 12502 12405 0.19
1600 12975 13335 0.125
1600 12628 12357 0.125
1600 12580 11824 0.118
1600 12209 13001 0.119
1600 12465 13249 0.157
1600 12651 12219 0.119
1600 12465 11918 0.121
1600 12302 12890 0.119
1600 12506 12748 0.118
1600 12752 13948 0.124
1600 12965 13017 0.166
1600 12417 12836 0.122
1600 12747 13081 0.12
1600 12617 13688 0.125
1600 12082 12348 0.13
1600 12142 12149 0.125
1600 12430 12587 0.127
1600 12374 13222 0.114
1600 12257 12935 0.118
1600 12604 13336 0.127
1600 12842 12186 0.148
1600 12501 13071 0.122
1600 12726 12966 0.115
1600 12345 13305 0.125
1600 12916 13432 0.126
1600 12442 12300 0.127
1600 12530 13467 0.117
1600 12858 13261 0.124
1600 12902 13378 0.125
1600 11842 11449 0.111
1600 12472 13451 0.12
1600 12173 12087 0.114
1600 12931 13803 0.129
1600 12258 11709 0.118
1600 12303 12357 0.123
1600 12472 12711 0.117
1600 12683 12411 0.121
1600 12588 12508 0.131
1600 12513 12359 0.12
1600 12013 12060 0.116
1600 11795 11163 0.106
1600 12649 12800 0.119
1600 11932 13037 0.119
1600 12221 13028 0.121
1600 11580 12726 0.114
1600 13099 12709 0.119
1600 13178 13721 0.123
1600 12461 12883 0.124
1600 12281 11631 0.114
1600 12532 13052 0.122
1600 12492 11863 0.118
1600 12368 13175 0.119
1600 12340 12737 0.119
1600 12858 13746 0.125
1600 12584 11854 0.132
1600 12193 11980 0.118
1600 12546 12625 0.12
1600 12349 12157 0.121
1600 12774 12947 0.194
1600 12887 13543 0.123
1600 12374 11957 0.112
1600 12432 12794 0.119
1600 12611 11718 0.116
1600 12686 13920 0.129
1600 12232 12344 0.114
1600 12743 13204 0.122
1600 12409 12483 0.121
1600 12682 13381 0.125
1600 12321 12370 0.161
1600 11995 12516 0.116
1700 13356 13510 0.132
1700 13438 13562 0.144
1700 14022 14066 0.132
1700 13226 14369 0.129
1700 13154 14271 0.157
1700 13419 13173 0.131
1700 12859 13188 0.2
1700 13083 13853 0.134
1700 13390 12563 0.155
1700 13676 13155 0.172
1700 13286 13970 0.202
1700 13459 13752 0.212
1700 13280 13071 0.137
1700 13769 14035 0.199
1700 13392 14088 0.18
1700 12834 13646 0.185
1700 13131 13333 0.188
1700 13428 14152 0.139
1700 13427 12806 0.152
1700 13634 13994 0.198
1700 13237 13878 0.181
1700 13433 13466 0.186
1700 13301 14282 0.16
1700 12737 13050 0.121
1700 13143 14137 0.133
1700 13403 13003 0.167
1700 13157 12841 0.158
1700 13600 13378 0.157
1700 13323 12916 0.159
1700 12693 12950 0.21
1700 13441 14468 0.168
1700 13851 15031 0.157
1700 12815 12393 0.161
1700 13509 13429 0.125
1700 13106 12917 0.137
1700 13090 13952 0.128
1700 13697 14720 0.132
1700 13105 13243 0.128
1700 13447 12714 0.139
1700 12757 12985 0.177
1700 13636 13502 0.152
1700 12490 13000 0.144
1700 13471 14713 0.145
1700 13041 13136 0.135
1700 13635 13765 0.138
1700 13098 14161 0.126
1700 13351 14281 0.131
1700 13406 13558 0.128
1700 13274 13186 0.127
1700 13124 12374 0.118
1700 13285 14441 0.131
1700 13250 13368 0.125
1700 13191 14435 0.132
1700 13619 12851 0.146
1700 13183 13593 0.136
1700 13154 13261 0.126
1700 13453 12981 0.145
1700 13844 15078 0.156
1700 12939 12624 0.144
1700 13475 13437 0.126
1700 13550 13796 0.129
1700 13049 13820 0.126
1700 12487 12362 0.12
1700 13454 13536 0.133
1700 13025 13273 0.12
1700 13596 13936 0.126
1700 13310 13989 0.125
1700 13506 13635 0.18
1700 13191 13692 0.14
1700 12992 12624 0.152
1700 13252 14328 0.129
1700 12930 13198 0.129
1700 13398 13628 0.132
1700 13174 13483 0.13
1700 13314 12801 0.17
1700 13303 14511 0.131
1700 13289 13438 0.123
1700 12717 12175 0.117
1700 13052 12824 0.185
1700 13617 14430 0.132
1700 12935 12337 0.117
1700 13523 14007 0.125
1700 13261 13749 0.14
1700 13856 14613 0.127
1700 13227 14169 0.121
1700 13465 12721 0.123
1700 13537 13881 0.124
1700 13677 14096 0.126
1700 13729 13785 0.13
1700 12920 12853 0.124
1700 13852 13771 0.128
1700 13348 13335 0.123
1700 12713 13741 0.119
1700 13496 15060 0.143
1700 13664 14038 0.168
1700 12950 13477 0.119
1700 13281 14270 0.146
1700 12704 12545 0.115
1700 12908 13553 0.14
1700 13140 12985 0.125
1800 14164 15273 0.158
1800 14195 13468 0.14
1800 13950 13692 0.138
1800 14237 14543 0.144
1800 14258 13647 0.128
1800 14223 14500 0.13
1800 14741 15655 0.139
1800 13400 13201 0.126
1800 14242 14512 0.161
1800 14161 15310 0.146
1800 14147 14045 0.131
1800 13842 13737 0.129
1800 14356 15938 0.149
1800 13894 14833 0.134
1800 14300 14090 0.136
1800 13880 13009 0.136
1800 13960 14584 0.133
1800 14188 14755 0.131
1800 14361 14068 0.133
1800 14547 16280 0.148
1800 14134 14863 0.13
1800 13674 14337 0.124
1800 14419 13590 0.132
1800 13695 13020 0.124
1800 13647 12477 0.12
1800 14193 13980 0.131
1800 14150 14237 0.132
1800 13758 13841 0.129
1800 14017 14010 0.134
1800 14622 13927 0.132
1800 13830 15074 0.13
1800 14164 14330 0.133
1800 14388 15186 0.138
1800 13846 14333 0.129
1800 14317 13903 0.133
1800 14132 14248 0.15
1800 14034 14289 0.152
1800 14472 15477 0.136
1800 14364 14820 0.146
1800 13453 12567 0.13
1800 14464 14612 0.157
1800 14085 15247 0.133
1800 14157 14838 0.133
1800 13595 13408 0.122
1800 13906 13555 0.127
1800 13925 14159 0.133
1800 13803 14141 0.133
1800 14260 13332 0.126
1800 14382 13706 0.13
1800 14280 15022 0.135
1800 14135 14301 0.131
1800 13647 13593 0.124
1800 14052 13800 0.13
1800 13601 14932 0.13
1800 14109 13763 0.13
1800 14374 14956 0.143
1800 14268 14843 0.14
1800 13941 14209 0.13
1800 13882 14414 0.132
1800 14151 16081 0.139
1800 14185 14159 0.128
1800 14173 14864 0.159
1800 14102 13360 0.148
1800 13634 14153 0.125
1800 13933 14822 0.152
1800 14320 13739 0.128
1800 13527 14301 0.13
1800 14015 14461 0.138
1800 14173 15070 0.163
1800 14227 14033 0.127
1800 14463 14982 0.186
1800 13813 14967 0.127
1800 14190 13370 0.127
1800 13932 13551 0.125
1800 13798 14020 0.126
1800 13914 13222 0.13
1800 14219 13966 0.131
1800 14123 13663 0.126
1800 14311 15798 0.139
1800 14585 15689 0.145
1800 13535 13836 0.124
1800 13836 14530 0.129
1800 14320 14442 0.13
1800 13911 13657 0.125
1800 13725 14607 0.13
1800 14770 15592 0.136
1800 14326 14736 0.18
1800 14006 14425 0.167
1800 13941 13560 0.141
1800 13670 13927 0.126
1800 13991 14165 0.132
1800 13863 13783 0.164
1800 14345 15678 0.139
1800 14033 14469 0.135
1800 14587 14284 0.139
1800 14314 13979 0.134
1800 13822 13226 0.128
1800 14305 14591 0.133
1800 13950 13796 0.127
1800 14212 13493 0.124
1900 14955 14438 0.14
1900 14767 14236 0.153
1900 15250 14912 0.141
1900 14821 14987 0.137
1900 14759 13998 0.132
1900 15137 15576 0.153
1900 14415 14961 0.143
1900 14424 14040 0.154
1900 14937 14623 0.136
1900 15172 15554 0.141
1900 14646 16088 0.144
1900 15181 15614 0.157
1900 15008 14884 0.133
1900 14488 15560 0.136
1900 15003 15235 0.138
1900 14977 14852 0.205
1900 14706 15856 0.139
1900 15309 15822 0.141
1900 14152 14054 0.131
1900 15121 15516 0.142
1900 14735 14761 0.136
1900 14818 15608 0.142
1900 14974 15520 0.136
1900 14698 14567 0.14
1900 14932 15589 0.14
1900 14542 13933 0.146
1900 14232 14973 0.14
1900 15461 15441 0.142
1900 14776 15398 0.137
1900 15103 15529 0.16
1900 15151 16013 0.14
1900 14906 14930 0.135
1900 14860 14744 0.139
1900 14531 14832 0.14
1900 15070 16231 0.145
1900 15249 15355 0.141
1900 14750 14731 0.136
1900 14964 15184 0.136
1900 14777 16042 0.141
1900 15308 14371 0.135
1900 14692 15964 0.138
1900 14768 14452 0.171
1900 14719 14972 0.14
1900 15289 15137 0.144
1900 15480 15727 0.142
1900 14800 15210 0.149
1900 14824 14997 0.136
1900 14322 14489 0.129
1900 15350 16033 0.141
1900 14834 14933 0.132
1900 14828 15473 0.14
1900 14917 14876 0.172
1900 14804 14348 0.137
1900 14621 14722 0.137
1900 15257 15840 0.14
1900 15020 14899 0.135
1900 14924 15663 0.142
1900 14777 14465 0.184
1900 14900 14766 0.143
1900 14975 14917 0.137
1900 15410 15206 0.14
1900 15018 16130 0.143
1900 15024 14655 0.137
1900 15057 14644 0.142
1900 14825 14398 0.136
1900 15214 15092 0.135
1900 14181 13756 0.132
1900 15128 14867 0.187
1900 14577 15226 0.135
1900 14716 14803 0.134
1900 15115 14231 0.14
1900 15214 15604 0.155
1900 15237 15673 0.145
1900 14878 14837 0.141
1900 14043 13602 0.142
1900 14971 15743 0.143
1900 14798 15104 0.137
1900 15076 15728 0.158
1900 14281 13934 0.137
1900 15092 14698 0.14
1900 14671 15193 0.14
1900 15001 16218 0.149
1900 15206 15563 0.144
1900 14147 14393 0.133
1900 15256 16008 0.145
1900 15067 14676 0.143
1900 14771 16162 0.14
1900 14830 14604 0.147
1900 15024 16095 0.139
1900 14352 13330 0.131
1900 14471 14584 0.146
1900 15000 16222 0.143
1900 15298 15638 0.162
1900 14621 14196 0.139
1900 15185 14705 0.151
1900 14880 14182 0.138
1900 14770 16453 0.169
1900 15250 16397 0.15
1900 14863 16553 0.147
1900 14704 14505 0.141
2000 16117 16077 0.151
2000 15772 16971 0.151
2000 15480 16152 0.149
2000 16021 16959 0.17
2000 15765 16140 0.186
2000 15224 15602 0.139
2000 15819 16354 0.145
2000 15638 16141 0.149
2000 15506 15027 0.148
2000 15729 16560 0.16
2000 15836 16121 0.187
2000 15599 16167 0.147
2000 15417 15960 0.153
2000 15493 16596 0.145
2000 16129 15523 0.148
2000 15769 16258 0.143
2000 15691 16128 0.148
2000 15658 15269 0.145
2000 15541 16063 0.152
2000 15893 16856 0.154
2000 15663 15362 0.14
2000 15537 16368 0.143
2000 15799 15110 0.141
2000 15588 16187 0.144
2000 15710 15428 0.141
2000 16148 16332 0.145
2000 15824 16343 0.15
2000 16117 16005 0.152
2000 15575 15392 0.16
2000 16070 16746 0.152
2000 15630 15313 0.147
2000 16071 16411 0.152
2000 16004 14786 0.144
2000 15769 16071 0.165
2000 15653 15092 0.144
2000 15726 15553 0.146
2000 15853 16772 0.146
2000 15786 15467 0.147
2000 15936 16519 0.152
2000 16007 15654 0.15
2000 15149 15893 0.144
2000 15961 16104 0.209
2000 14842 15746 0.146
2000 15966 15601 0.147
2000 15919 15512 0.149
2000 15619 16170 0.157
2000 16271 15742 0.144
2000 16257 16303 0.154
2000 15677 15425 0.147
2000 16225 16557 0.153
2000 15711 15752 0.146
2000 15694 15267 0.147
2000 15689 15796 0.15
2000 15876 16746 0.146
2000 16012 17727 0.156
2000 15586 14809 0.143
2000 16041 15653 0.148
2000 16209 16075 0.149
2000 16235 16504 0.153
2000 15788 16346 0.15
2000 16093 15822 0.153
2000 15750 15945 0.148
2000 15545 15048 0.136
2000 16051 16996 0.186
2000 15877 15455 0.214
2000 15705 16272 0.157
2000 15776 16177 0.163
2000 15743 16018 0.162
2000 15833 14961 0.169
2000 16131 17798 0.153
2000 15054 15184 0.14
2000 16079 16938 0.237
2000 15520 16450 0.143
2000 15931 15493 0.146
2000 15773 15189 0.145
2000 15869 16240 0.149
2000 15647 15176 0.146
2000 15042 14579 0.14
2000 15850 16008 0.155
2000 15663 15633 0.149
2000 15730 15743 0.143
2000 15292 15840 0.15
2000 15611 17484 0.151
2000 15742 17083 0.156
2000 15607 14869 0.147
2000 16242 16160 0.148
2000 15751 15807 0.144
2000 15746 15186 0.14
2000 16196 16014 0.152
2000 15567 14788 0.143
2000 15403 14895 0.147
2000 15550 17046 0.153
2000 15984 16800 0.153
2000 15792 15581 0.148
2000 15711 15253 0.19
2000 15748 17054 0.162
2000 15889 15888 0.19
2000 15697 16029 0.143
2000 15402 14810 0.139
2000 15585 16086 0.165
2100 17000 18280 0.18
2100 16107 16392 0.16
2100 16406 17465 0.211
2100 16704 18315 0.162
2100 16539 17774 0.158
2100 16982 17926 0.163
2100 16054 17214 0.156
2100 16598 16831 0.157
2100 16926 17017 0.153
2100 16892 18100 0.16
2100 16333 17342 0.163
2100 15608 15896 0.157
2100 16308 15687 0.164
2100 16683 16255 0.163
2100 16446 17037 0.185
2100 15726 15424 0.155
2100 16576 16779 0.169
2100 16525 16550 0.164
2100 16535 16248 0.164
2100 16746 17951 0.266
2100 15905 15595 0.176
2100 16959 16278 0.161
2100 16572 16233 0.169
2100 16530 17062 0.169
2100 16361 17627 0.209
2100 16591 16221 0.227
2100 16836 17963 0.223
2100 16755 17401 0.165
2100 16708 16663 0.168
2100 16737 16841 0.173
2100 16945 16737 0.161
2100 16792 16091 0.188
2100 16801 17060 0.177
2100 16194 15533 0.166
2100 16469 17037 0.172
2100 16607 16227 0.172
2100 16207 17139 0.171
2100 16859 16421 0.244
2100 16391 16097 0.244
2100 16144 16648 0.151
2100 16849 16344 0.172
2100 16823 18066 0.28
2100 16142 16623 0.212
2100 16436 18316 0.237
2100 16668 16744 0.154
2100 16658 16736 0.154
2100 16450 16369 0.156
2100 16732 17152 0.194
2100 16926 17188 0.233
2100 16393 16562 0.168
2100 17194 17998 0.247
2100 17090 17310 0.182
2100 16723 17450 0.27
2100 16362 17248 0.183
2100 17036 16577 0.19
2100 16310 17334 0.223
2100 17014 17466 0.203
2100 16723 16750 0.171
2100 16677 16756 0.181
2100 16506 16621 0.227
2100 16419 16279 0.164
2100 16058 16591 0.164
2100 16870 18616 0.177
2100 16752 18045 0.18
2100 16294 17019 0.252
2100 16884 17051 0.205
2100 16352 17167 0.179
2100 16515 15675 0.211
2100 16980 17415 0.242
2100 16417 15764 0.214
2100 16610 17104 0.254
2100 16730 18653 0.247
2100 16306 17303 0.228
2100 16753 17683 0.23
2100 16973 16323 0.254
2100 16344 16424 0.22
2100 16600 16452 0.208
2100 16842 17476 0.182
2100 16659 16214 0.235
2100 16659 18315 0.194
2100 16751 16886 0.175
2100 16145 18056 0.161
2100 16843 17524 0.156
2100 16388 16210 0.197
2100 16422 16050 0.147
2100 16024 16091 0.139
2100 16383 16267 0.15
2100 16630 17390 0.153
2100 16404 18653 0.16
2100 17067 16989 0.159
2100 16307 15625 0.146
2100 16375 17817 0.153
2100 16083 16394 0.155
2100 16700 16227 0.156
2100 16543 17348 0.155
2100 16345 17148 0.15
2100 16995 17719 0.156
2100 15935 15579 0.144
2100 16584 16548 0.155
2100 16522 16418 0.152
2200 17535 17027 0.175
2200 17229 17860 0.163
2200 17576 17222 0.169
2200 17536 17899 0.171
2200 16974 16181 0.151
2200 17883 18128 0.17
2200 17553 17657 0.161
2200 17927 17700 0.164
2200 17356 16835 0.156
2200 16821 19061 0.155
2200 17335 16378 0.156
2200 17654 18894 0.161
2200 17480 18374 0.159
2200 17765 17305 0.157
2200 17793 19074 0.161
2200 17207 17293 0.215
2200 17329 17069 0.161
2200 17497 17948 0.194
2200 16658 17660 0.162
2200 16721 16031 0.15
