n przestawienia porównania czas
1200 9590 9892 0.099
1200 8911 9076 0.088
1200 9451 9271 0.091
1200 9598 9688 0.093
1200 9074 9458 0.089
1200 9459 9395 0.097
1200 5082 5061 0.055
1200 9567 9807 0.097
1200 9693 9777 0.094
1200 9363 9586 0.121
1200 9907 9773 0.111
1200 9533 9378 0.155
1200 9638 9896 0.099
1200 9629 9864 0.094
1200 8946 9070 0.096
1200 9559 9075 0.092
1200 9651 9823 0.095
1200 9662 9524 0.119
1200 9780 9219 0.089
1200 9703 9848 0.105
1200 9694 10578 0.103
1200 9552 10554 0.098
1200 9963 10515 0.1
1200 9739 10235 0.143
1200 8878 9565 0.101
1200 9414 9746 0.116
1200 9542 9399 0.099
1200 9622 9357 0.114
1200 9264 9296 0.097
1200 9877 9886 0.104
1200 9503 9053 0.093
1200 9264 10107 0.138
1200 9292 9725 0.18
1200 9575 9389 0.088
1200 10051 9981 0.094
1200 9952 9511 0.093
1200 9247 9604 0.099
1200 9927 10096 0.112
1200 9013 8662 0.087
1300 10009 10825 0.111
1300 10361 10424 0.097
1300 10812 10525 0.106
1300 10348 9895 0.133
1300 10469 10709 0.102
1300 10469 10838 0.096
1300 10185 10713 0.104
1300 10193 10226 0.102
1300 10123 10060 0.095
1300 10377 11154 0.1
1300 10271 10176 0.099
1300 9968 10426 0.107
1300 10657 11204 0.104
1300 10319 10481 0.097
1300 9781 10540 0.13
1300 10036 10488 0.104
1300 10556 10274 0.117
1300 9801 10056 0.096
1300 10062 10108 0.121
1300 10586 10988 0.135
1300 10059 9921 0.098
1300 10178 11261 0.102
1300 10429 9773 0.096
1300 10262 11365 0.101
1300 9983 10730 0.102
1300 10093 10094 0.103
1300 9759 9562 0.105
1300 10591 10589 0.115
1300 9796 10164 0.107
1300 10095 9744 0.1
1300 10241 10431 0.105
1300 9717 9813 0.091
1300 10453 10097 0.117
1300 10578 10536 0.104
1300 9739 9592 0.095
1300 10880 11842 0.107
1300 10490 10759 0.1
1300 10499 10069 0.145
1300 9945 10506 0.097
1300 10174 10023 0.1
1300 10431 10425 0.101
1300 10358 10563 0.101
1300 10431 10641 0.098
1300 10242 10255 0.098
1300 10055 9814 0.125
1300 10561 11559 0.102
1300 10802 11024 0.099
1300 10269 10482 0.099
1300 10661 11016 0.135
1300 10570 10246 0.099
1300 10500 9950 0.107
1300 10585 10615 0.11
1300 9964 9408 0.1
1300 10371 10990 0.1
1300 9891 10102 0.098
1300 9883 9558 0.092
1300 10728 10688 0.118
1300 10552 10933 0.106
1300 10235 11353 0.111
1300 10328 10784 0.1
1300 10671 11194 0.101
1300 9954 10299 0.104
1300 9508 9600 0.094
1300 10539 11714 0.105
1300 10013 10406 0.099
1300 10534 10470 0.116
1300 9931 10240 0.098
1300 10622 10496 0.101
1300 10078 10290 0.102
1300 9948 10245 0.099
1300 9945 10713 0.111
1300 10324 9989 0.1
1300 10140 10555 0.097
1300 10355 11107 0.103
1300 5481 5407 0.052
1300 10446 11422 0.099
1300 10058 11115 0.102
1300 10550 10745 0.096
1300 10255 10366 0.099
1300 10346 10432 0.099
1300 10016 10411 0.098
1300 10641 10496 0.095
1300 10625 10332 0.103
1300 9937 9959 0.098
1300 10044 10054 0.1
1300 10411 10597 0.096
1300 9908 10450 0.113
1300 10621 11464 0.117
1300 10592 11671 0.114
1300 10380 9920 0.122
1300 10378 10478 0.107
1300 10214 10697 0.105
1300 10362 10650 0.1
1300 10525 11151 0.103
1300 10550 11584 0.099
1300 10470 10719 0.1
1300 10683 10632 0.107
1300 10472 10476 0.101
1300 10215 10701 0.1
1300 10768 10718 0.107
1400 10736 10411 0.114
1400 10548 11684 0.121
1400 11172 11220 0.112
1400 11002 10894 0.107
1400 11328 11428 0.194
1400 10658 10064 0.102
1400 10833 11178 0.107
1400 10963 10540 0.1
1400 10480 10474 0.114
1400 11155 11080 0.104
1400 5832 5636 0.06
1400 11768 11552 0.11
1400 10544 11500 0.105
1400 10449 11046 0.113
1400 11281 10983 0.108
1400 11615 11517 0.165
1400 11284 11033 0.105
1400 11338 11768 0.106
1400 11128 10475 0.104
1400 11226 11268 0.1
1400 11357 12585 0.117
1400 10810 10825 0.128
1400 11530 11829 0.104
1400 11642 12480 0.113
1400 11004 11446 0.104
1400 10516 10537 0.122
1400 10970 11880 0.104
1400 11061 11986 0.108
1400 11537 11338 0.112
1400 11056 11807 0.135
1400 11097 11757 0.102
1400 11104 11115 0.111
1400 10850 11483 0.123
1400 11261 12080 0.134
1400 11643 11724 0.128
1400 10495 10935 0.104
1400 11609 12674 0.114
1400 10960 11713 0.109
1400 11742 11759 0.112
1400 10464 10213 0.104
1400 11720 11257 0.146
1400 11354 12174 0.11
1400 10818 11888 0.11
1400 11359 11057 0.106
1400 11131 12093 0.113
1400 11012 11992 0.107
1400 5895 6383 0.069
1400 10814 10964 0.103
1400 11321 12495 0.115
1400 11036 10887 0.108
1400 10563 10828 0.123
1400 11216 11088 0.109
1400 11543 11699 0.124
1400 11255 11926 0.109
1400 10701 10506 0.111
1400 10928 10762 0.107
1400 11158 11502 0.156
1400 11511 11905 0.12
1400 11279 11555 0.105
1400 10596 10069 0.102
1400 11289 10919 0.117
1400 10798 11014 0.133
1400 11522 11134 0.109
1400 10929 11893 0.109
1400 11526 12242 0.112
1400 11696 11706 0.132
1400 10785 10478 0.1
1400 10826 10532 0.106
1400 11359 10985 0.106
1400 11026 12035 0.137
1400 10713 11074 0.107
1400 11121 11004 0.101
1400 11156 10910 0.118
1400 10581 10255 0.105
1400 11172 11878 0.11
1400 11080 10573 0.106
1400 9903 10405 0.094
1400 5925 6216 0.071
1400 11350 12178 0.107
1400 11014 11580 0.108
1400 11318 11053 0.107
1400 10945 11254 0.154
1400 11129 10917 0.157
1400 11445 10859 0.108
1400 11348 12467 0.115
1400 11212 11832 0.11
1400 11032 10989 0.114
1400 11032 11794 0.148
1400 10627 11850 0.11
1400 10333 10470 0.102
1400 10802 11559 0.106
1400 10598 10912 0.144
1400 11069 11695 0.107
1400 10759 11156 0.105
1400 11691 12650 0.119
1400 11618 11804 0.107
1400 11151 11539 0.102
1400 10845 11238 0.106
1400 11166 10939 0.107
1400 11258 11880 0.113
1500 11261 11041 0.117
1500 12239 13086 0.126
1500 12013 11592 0.115
1500 11655 11847 0.147
1500 11683 12483 0.129
1500 11970 12129 0.119
1500 11323 11810 0.11
1500 12058 11982 0.114
1500 12147 12766 0.116
1500 11611 12202 0.111
1500 12122 12071 0.119
1500 12298 12631 0.117
1500 11595 10822 0.11
1500 11970 12174 0.107
1500 11550 11235 0.112
1500 12256 12065 0.118
1500 11441 11301 0.115
1500 12198 13454 0.124
1500 12099 12301 0.115
1500 11842 11533 0.115
1500 11871 12807 0.127
1500 11700 11958 0.11
1500 11263 11266 0.11
1500 12230 12192 0.117
1500 12149 11777 0.121
1500 11886 11949 0.111
1500 11891 12932 0.12
1500 11895 11966 0.111
1500 11899 12449 0.113
1500 11913 12971 0.118
1500 12473 12567 0.115
1500 11725 12381 0.134
1500 12097 11696 0.125
1500 11690 11533 0.107
1500 12138 11973 0.115
1500 11629 11267 0.129
1500 11675 11190 0.109
1500 12339 12043 0.111
1500 11760 12365 0.124
1500 11504 12354 0.113
1500 12364 12601 0.116
1500 11746 12049 0.111
1500 11946 12041 0.113
1500 11612 11018 0.115
1500 11407 10834 0.106
1500 11911 11788 0.111
1500 11523 12184 0.115
1500 12423 12239 0.117
1500 12099 11882 0.113
1500 11850 11593 0.106
1500 11780 11839 0.137
1500 11370 11865 0.148
1500 12167 12816 0.117
1500 11700 11582 0.118
1500 12280 13526 0.124
1500 11827 12728 0.116
1500 11609 11598 0.109
1500 12018 11540 0.109
1500 12371 12375 0.12
1500 12696 12987 0.139
1500 11815 12815 0.149
1500 12192 12278 0.112
1500 6447 6258 0.059
1500 11909 12517 0.115
1500 11740 11917 0.113
1500 11602 11559 0.111
1500 12415 12515 0.129
1500 12028 12679 0.117
1500 11979 12637 0.118
1500 11943 12058 0.13
1500 11736 11272 0.108
1500 12528 12414 0.117
1500 11546 11648 0.112
1500 11866 12290 0.114
1500 11338 10935 0.112
1500 12202 12522 0.115
1500 12266 11632 0.113
1500 11598 11142 0.113
1500 12188 11523 0.109
1500 11904 12483 0.115
1500 11639 11893 0.11
1500 12284 12202 0.111
1500 11034 10548 0.103
1500 12025 11343 0.115
1500 12033 11471 0.141
1500 12169 12515 0.119
1500 11583 10918 0.111
1500 11957 13087 0.114
1500 11749 11683 0.13
1500 11714 12960 0.126
1500 11493 12501 0.126
1500 11884 11961 0.134
1500 12293 13285 0.152
1500 12084 12446 0.117
1500 12140 12078 0.118
1500 12033 12686 0.122
1500 12367 12482 0.153
1500 12050 11506 0.146
1500 11999 11473 0.118
1500 11826 12267 0.111
1600 13245 13131 0.126
1600 12651 12878 0.123
1600 12888 13273 0.126
1600 12739 13244 0.127
1600 12505 12296 0.116
1600 12618 12998 0.128
1600 12976 14432 0.166
1600 12746 12374 0.121
1600 12840 13314 0.123
1600 12925 12611 0.126
1600 12674 12680 0.122
1600 12938 13558 0.131
1600 12997 12963 0.124
1600 12437 12396 0.117
1600 13136 14309 0.127
1600 12449 13146 0.123
1600 12824 12487 0.136
1600 12608 13499 0.118
1600 13060 12894 0.119
1600 12844 13896 0.126
1600 12172 12522 0.16
1600 13352 14204 0.137
1600 6196 6612 0.059
1600 13212 14653 0.126
1600 12848 12678 0.121
1600 12331 13061 0.119
1600 12900 12135 0.115
1600 12868 13856 0.141
1600 12873 13149 0.176
1600 12805 12772 0.157
1600 12934 13249 0.127
1600 13007 12839 0.127
1600 12732 12293 0.121
1600 12491 13263 0.123
1600 12048 12590 0.122
1600 12792 12227 0.124
1600 12888 12669 0.122
1600 12250 12648 0.134
1600 12719 12860 0.123
1600 13416 14365 0.133
1600 13148 13024 0.166
1600 12302 12477 0.138
1600 12964 13667 0.12
1600 13212 14330 0.13
1600 12600 13008 0.12
1600 12625 12798 0.176
1600 12332 12216 0.118
1600 12706 13556 0.124
1600 12910 13564 0.123
1600 12618 13390 0.134
1600 12258 12042 0.117
1600 12821 13587 0.127
1600 6770 6568 0.061
1600 12996 14174 0.126
1600 13134 13832 0.157
1600 12882 12794 0.165
1600 12877 13641 0.119
1600 12689 12812 0.124
1600 6630 6770 0.065
1600 12189 12083 0.112
1600 12871 14102 0.122
1600 12815 12825 0.119
1600 12867 13421 0.134
1600 12798 12477 0.127
1600 12270 12244 0.153
1600 12625 13355 0.123
1600 12548 12116 0.12
1600 12473 12182 0.141
1600 6680 6017 0.068
1600 6230 5862 0.066
1600 12661 12373 0.123
1600 12908 13222 0.134
1600 12711 13226 0.122
1600 12827 13678 0.126
1600 11799 12929 0.116
1600 13310 12947 0.121
1600 13383 13855 0.126
1600 12160 12315 0.12
1600 12581 12303 0.119
1600 12692 13176 0.126
1600 13101 13691 0.128
1600 12579 13442 0.141
1600 12487 13693 0.126
1600 12787 13867 0.141
1600 12566 12502 0.172
1600 13434 13264 0.127
1600 12902 13452 0.129
1600 12321 12559 0.119
1600 13124 13149 0.169
1600 13216 13919 0.128
1600 12668 12477 0.123
1600 12217 12730 0.12
1600 12980 12773 0.133
1600 12669 13584 0.121
1600 12828 13379 0.142
1600 13037 13347 0.122
1600 12615 12553 0.12
1600 12169 12545 0.115
1600 12747 12834 0.128
1600 12216 13164 0.117
1700 13154 13404 0.178
1700 13857 13631 0.137
1700 13903 13706 0.142
1700 12837 13810 0.127
1700 14591 15645 0.167
1700 13012 12610 0.149
1700 13821 14339 0.164
1700 13624 14419 0.18
1700 13901 13472 0.202
1700 13911 13592 0.171
1700 13218 14143 0.212
1700 7159 6763 0.096
1700 14062 13597 0.198
1700 13649 13802 0.151
1700 13749 14489 0.156
1700 13961 14438 0.178
1700 13212 13957 0.14
1700 7139 7183 0.088
1700 13787 12987 0.145
1700 13499 14044 0.156
1700 13383 14373 0.145
1700 13650 13959 0.135
1700 13271 14380 0.137
1700 13208 13366 0.173
1700 13232 13823 0.147
1700 13421 13466 0.197
1700 13649 13112 0.186
1700 14027 13669 0.149
1700 13317 13345 0.15
1700 12848 13101 0.17
1700 13736 15570 0.171
1700 14106 15234 0.161
1700 13140 12914 0.143
1700 13494 13171 0.155
1700 13509 13426 0.13
1700 13784 15382 0.135
1700 13954 14686 0.134
1700 13646 13939 0.136
1700 13320 12720 0.139
1700 13023 13406 0.135
1700 13756 13568 0.147
1700 12637 12422 0.178
1700 13492 14875 0.17
1700 13776 13379 0.137
1700 12838 13050 0.128
1700 13536 14586 0.133
1700 14342 15309 0.137
1700 13189 13152 0.128
1700 13890 13853 0.132
1700 13587 13172 0.122
1700 13074 14590 0.139
1700 13745 14106 0.125
1700 12987 13559 0.126
1700 14055 13469 0.13
1700 13421 13887 0.137
1700 13497 13640 0.129
1700 13557 12830 0.136
1700 14032 15014 0.172
1700 13945 14074 0.132
1700 13741 13835 0.128
1700 13915 14108 0.133
1700 13720 15226 0.15
1700 13295 13468 0.124
1700 13261 13421 0.133
1700 13300 13603 0.126
1700 13358 14302 0.128
1700 13077 13295 0.127
1700 13876 14151 0.127
1700 13477 13597 0.135
1700 13758 13241 0.127
1700 13445 14739 0.133
1700 12654 12556 0.121
1700 14000 14113 0.136
1700 13695 14362 0.137
1700 13932 13612 0.133
1700 13319 14658 0.134
1700 13941 14335 0.126
1700 13181 12818 0.128
1700 12926 12865 0.135
1700 13587 14354 0.131
1700 13373 12771 0.123
1700 7244 7096 0.066
1700 13437 13788 0.125
1700 13759 14467 0.144
1700 7072 7372 0.066
1700 13245 12290 0.124
1700 13844 13926 0.126
1700 13282 13913 0.127
1700 13934 13831 0.13
1700 13497 14018 0.123
1700 13815 13532 0.127
1700 13557 14075 0.126
1700 12746 14590 0.125
1700 13434 14345 0.132
1700 14042 14248 0.132
1700 13114 13483 0.131
1700 13456 14358 0.133
1700 13434 13063 0.121
1700 13155 13550 0.127
1700 13912 14316 0.132
1800 14122 15112 0.148
1800 14626 13920 0.145
1800 14271 14469 0.156
1800 14778 15048 0.195
1800 14379 13632 0.131
1800 14515 14563 0.133
1800 14655 15504 0.177
1800 13883 13486 0.127
1800 14036 14035 0.137
1800 14067 14789 0.131
1800 14558 14513 0.136
1800 14574 14883 0.183
1800 14320 15554 0.144
1800 14946 15909 0.154
1800 14297 13989 0.174
1800 13952 13148 0.134
1800 14168 15092 0.182
1800 7547 7878 0.074
1800 14879 14319 0.135
1800 14412 16001 0.138
1800 15032 16078 0.155
1800 13903 15047 0.137
1800 14715 13687 0.132
1800 14663 14485 0.133
1800 13372 13043 0.145
1800 14101 13666 0.128
1800 14655 15175 0.131
1800 14444 14874 0.141
1800 14976 15054 0.15
1800 15082 14635 0.14
1800 14604 15527 0.141
1800 14060 15089 0.132
1800 14431 14766 0.129
1800 13591 13480 0.137
1800 14298 14362 0.135
1800 14714 14729 0.14
1800 14444 15273 0.13
1800 14696 15810 0.15
1800 14040 14981 0.133
1800 13915 12956 0.12
1800 14304 14357 0.156
1800 14427 15205 0.133
1800 14659 15062 0.141
1800 14052 13543 0.125
1800 14392 14412 0.135
1800 14078 14268 0.131
1800 14505 14839 0.138
1800 14533 13761 0.131
1800 14232 13817 0.129
1800 13957 15085 0.133
1800 14576 14866 0.136
1800 14041 14883 0.163
1800 14969 14065 0.135
1800 13744 14739 0.136
1800 14676 14829 0.162
1800 14586 15088 0.136
1800 14486 15158 0.139
1800 14430 14589 0.18
1800 14176 14443 0.139
1800 14426 16285 0.144
1800 14607 14605 0.134
1800 14321 14612 0.133
1800 14336 14259 0.143
1800 7397 8276 0.069
1800 14185 14966 0.133
1800 14856 14147 0.135
1800 14648 15222 0.222
1800 14604 14467 0.135
1800 14324 14898 0.136
1800 14531 14500 0.134
1800 14299 15208 0.14
1800 14288 15237 0.134
1800 13867 13939 0.129
1800 14461 13957 0.129
1800 14691 15355 0.133
1800 13837 13434 0.13
1800 14457 14035 0.142
1800 14398 14097 0.132
1800 15029 16322 0.145
1800 14444 15390 0.136
1800 14612 14828 0.132
1800 14497 14982 0.13
1800 14373 14309 0.148
1800 14236 14151 0.168
1800 14250 15219 0.139
1800 14638 15202 0.141
1800 13934 14213 0.135
1800 14489 15826 0.14
1800 13987 13631 0.18
1800 14914 14896 0.133
1800 14811 14923 0.135
1800 14697 13974 0.13
1800 14848 15515 0.139
1800 13823 14158 0.16
1800 14290 13925 0.134
1800 14656 14671 0.134
1800 14200 14174 0.135
1800 14876 15261 0.153
1800 13967 13808 0.13
1800 14357 13920 0.142
1900 15229 15444 0.152
1900 14743 14847 0.15
1900 15121 14511 0.147
1900 8031 8305 0.077
1900 14961 15203 0.138
1900 15537 16195 0.146
1900 15112 15529 0.139
1900 14826 14637 0.132
1900 14872 14695 0.136
1900 15398 15759 0.14
1900 15200 15963 0.147
1900 15265 15820 0.148
1900 15106 14727 0.141
1900 7233 8262 0.072
1900 14955 15643 0.14
1900 15607 15269 0.143
1900 14757 15477 0.14
1900 15183 16436 0.148
1900 14390 14881 0.138
1900 15668 16216 0.168
1900 15280 14849 0.149
1900 14927 15760 0.138
1900 14528 15228 0.138
1900 14975 15070 0.157
1900 14807 15485 0.19
1900 14584 14166 0.142
1900 14384 15692 0.132
1900 15663 15789 0.144
1900 14825 16203 0.144
1900 8030 8112 0.109
1900 15668 15983 0.15
1900 14999 15237 0.139
1900 14665 14508 0.138
1900 15128 15640 0.144
1900 15333 15873 0.14
1900 15343 15493 0.143
1900 15163 14697 0.138
1900 15560 15645 0.16
1900 15051 16219 0.145
1900 14526 14443 0.132
1900 14615 15621 0.14
1900 15102 15104 0.15
1900 15142 16006 0.147
1900 14670 13728 0.137
1900 15202 15259 0.149
1900 15336 15735 0.146
1900 15648 16260 0.142
1900 14811 14594 0.131
1900 15357 15560 0.184
1900 15849 15819 0.142
1900 8027 8842 0.075
1900 14754 15140 0.149
1900 14794 14711 0.145
1900 15103 14970 0.138
1900 15280 15692 0.153
1900 15611 15658 0.142
1900 15493 15949 0.145
1900 15529 15385 0.159
1900 15478 16105 0.14
1900 14741 14588 0.138
1900 15374 15472 0.146
1900 15251 16382 0.147
1900 15129 14685 0.14
1900 14511 14372 0.144
1900 15247 15182 0.141
1900 15650 15741 0.141
1900 14738 14396 0.14
1900 15397 15057 0.139
1900 14519 15000 0.136
1900 14827 15165 0.136
1900 15617 14859 0.145
1900 15388 15649 0.185
1900 14900 15557 0.146
1900 15717 16199 0.148
1900 14558 14086 0.174
1900 15765 17000 0.163
1900 14710 14812 0.139
1900 14895 15828 0.142
1900 14198 13451 0.132
1900 15012 15091 0.207
1900 15418 16323 0.143
1900 15692 16910 0.15
1900 15328 15495 0.146
1900 15199 15218 0.138
1900 16096 17163 0.154
1900 15432 15312 0.16
1900 8063 8945 0.075
1900 15514 15110 0.145
1900 15343 16202 0.145
1900 14260 13579 0.151
1900 15045 14998 0.147
1900 15551 15824 0.159
1900 15313 15732 0.143
1900 14866 14572 0.141
1900 15068 15117 0.144
1900 15183 14606 0.139
1900 15287 16533 0.159
1900 15167 16330 0.152
1900 14599 15752 0.143
1900 14937 15055 0.14
2000 16227 16106 0.157
2000 16651 17636 0.161
2000 16292 17555 0.156
2000 15936 16019 0.2
2000 16371 17043 0.15
2000 16547 17023 0.15
2000 16141 16550 0.156
2000 16087 16079 0.148
2000 16052 15336 0.213
2000 16170 17072 0.166
2000 16166 16188 0.163
2000 15647 15850 0.15
2000 15881 16371 0.144
2000 15227 15822 0.143
2000 15763 14885 0.145
2000 15634 14984 0.18
2000 15413 15784 0.144
2000 15963 15831 0.149
2000 15437 15929 0.148
2000 16467 17435 0.16
2000 16324 16581 0.147
2000 15971 16831 0.147
2000 15832 16036 0.147
2000 16188 16874 0.153
2000 15419 15061 0.151
2000 16173 16280 0.153
2000 15938 16638 0.154
2000 16333 16663 0.159
2000 15930 15682 0.151
2000 15910 16574 0.186
2000 16070 15726 0.151
2000 15658 15367 0.147
2000 16180 15091 0.142
2000 16254 16328 0.155
2000 16016 15566 0.177
2000 16297 16291 0.204
2000 16231 16901 0.147
2000 15847 15769 0.149
2000 15788 16078 0.155
2000 15728 15414 0.151
2000 15392 15853 0.152
2000 15536 15157 0.148
2000 14866 15347 0.154
2000 15728 15761 0.166
2000 15476 14879 0.144
2000 15819 16829 0.159
2000 16053 15609 0.147
2000 16600 16590 0.157
2000 15701 15773 0.145
2000 16590 17192 0.155
2000 16075 15522 0.146
2000 16464 15753 0.152
2000 16186 16597 0.15
2000 15904 16715 0.154
2000 15481 16563 0.152
2000 8475 7838 0.077
2000 15387 14927 0.14
2000 16415 16128 0.174
2000 16422 17049 0.152
2000 16461 17018 0.152
2000 16452 16281 0.154
2000 16377 16562 0.154
2000 16065 16228 0.151
2000 16077 16564 0.161
2000 16457 16209 0.234
2000 15970 16370 0.157
2000 15712 16117 0.194
2000 16097 16708 0.166
2000 15457 15686 0.144
2000 15536 17149 0.204
2000 15517 15173 0.143
2000 16267 16972 0.167
2000 16021 16638 0.148
2000 16396 16150 0.148
2000 15895 15649 0.148
2000 16469 16443 0.153
2000 16502 16400 0.15
2000 15804 15172 0.155
2000 16360 15845 0.15
2000 16389 16004 0.184
2000 16194 16518 0.152
2000 16284 16039 0.144
2000 15551 17154 0.148
2000 16316 17448 0.155
2000 15525 15344 0.149
2000 16297 15961 0.149
2000 16284 16365 0.148
2000 15877 15295 0.148
2000 16427 16530 0.156
2000 16396 15617 0.157
2000 16069 15240 0.151
2000 15329 16452 0.16
2000 15803 16568 0.153
2000 16122 15345 0.148
2000 8347 7844 0.108
2000 16153 17604 0.163
2000 16232 15923 0.15
2000 15147 15139 0.139
2000 15314 14647 0.14
2000 16407 16926 0.145
2100 17406 18927 0.178
2100 16836 17276 0.189
2100 16986 17919 0.173
2100 16601 17666 0.179
2100 9025 9881 0.09
2100 17692 18585 0.165
2100 16667 17997 0.169
2100 17050 17379 0.237
2100 8743 8378 0.08
2100 16464 17796 0.189
2100 16143 18193 0.158
2100 15906 15733 0.148
2100 16268 15806 0.165
2100 17341 17421 0.183
2100 17209 18082 0.215
2100 15510 15494 0.243
2100 17185 17852 0.184
2100 16745 16740 0.178
2100 16563 16293 0.176
2100 16626 17889 0.221
2100 15968 15852 0.218
2100 16646 16244 0.176
2100 17044 16964 0.177
2100 16993 18372 0.178
2100 16884 17336 0.201
2100 17057 15941 0.229
2100 17188 18144 0.231
2100 16310 17137 0.158
2100 17044 17378 0.179
2100 16946 17396 0.181
2100 17180 16934 0.167
2100 16506 16143 0.154
2100 16740 16847 0.176
2100 16716 16002 0.172
2100 16832 17162 0.173
2100 16213 15897 0.155
2100 16225 17549 0.252
2100 17024 16477 0.181
2100 16756 17589 0.183
2100 16785 17197 0.194
2100 17307 17515 0.218
2100 16974 18562 0.249
2100 16476 16960 0.221
2100 17002 18138 0.221
2100 17161 17036 0.161
2100 17312 17950 0.155
2100 16741 16840 0.16
2100 16739 16664 0.229
2100 17663 17684 0.186
2100 16581 16617 0.231
2100 17096 17821 0.248
2100 17048 16663 0.175
2100 16780 16908 0.192
2100 16710 17243 0.236
2100 17183 16970 0.19
2100 17253 18231 0.198
2100 16764 17476 0.174
2100 16532 16497 0.176
2100 17371 17531 0.177
2100 16314 16930 0.174
2100 17121 17385 0.196
2100 16936 17770 0.172
2100 16929 18386 0.192
2100 16046 16797 0.221
2100 17059 17077 0.213
2100 17402 17101 0.185
2100 17520 18127 0.265
2100 17140 16518 0.212
2100 17154 17461 0.266
2100 17297 16668 0.216
2100 16488 16874 0.219
2100 16574 17504 0.214
2100 16810 17492 0.234
2100 8823 9149 0.102
2100 16905 16054 0.284
2100 16453 17341 0.202
2100 17232 17185 0.19
2100 8844 8686 0.096
2100 17062 16763 0.222
2100 16600 17891 0.203
2100 16432 16147 0.197
2100 16280 18016 0.165
2100 16500 16930 0.154
2100 17121 17096 0.15
2100 16890 16143 0.168
2100 16584 16918 0.156
2100 17159 17191 0.152
2100 17084 16954 0.149
2100 16644 18308 0.162
2100 17008 17293 0.157
2100 16472 16047 0.15
2100 16306 16795 0.15
2100 16888 16706 0.153
2100 16938 16864 0.16
2100 16855 17809 0.187
2100 16981 17297 0.156
2100 17403 18126 0.163
2100 16214 15807 0.179
2100 16919 16848 0.155
2100 16704 16084 0.151
2200 18625 18936 0.171
2200 17430 17579 0.163
2200 17284 17200 0.174
2200 17746 18003 0.167
2200 17293 16621 0.16
2200 17920 18324 0.168
2200 17981 17618 0.165
2200 18007 17924 0.162
2200 16884 16504 0.155
2200 16994 18917 0.168
2200 18712 17877 0.176
2200 18305 19893 0.166
2200 17467 18716 0.163
2200 17826 17127 0.16
2200 17459 19098 0.16
2200 17380 17698 0.162
2200 16513 15659 0.19
2200 18133 18307 0.16
2200 17620 19269 0.198
2200 16701 16260 0.152
2200 16677 17037 0.177
2200 16656 17289 0.168
